pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime
AUDUSD,sniper,long,2023-12-15 00:00:00+00:00,0.6703757375907898,0.6627699732685859,0.7084045592018093,17299.885916101968,2.0,2023-12-25 00:00:00+00:00,0.7082970592018093,656.0345376584488,6.560345376584488,take_profit,6,normal
USDJPY,sniper,long,2024-01-05 00:00:00+00:00,144.77624938964843,143.48830366977484,151.21597798901644,2352.7997808475156,2.0,2024-01-09 00:00:00+00:00,143.47705366977485,-21.11359713960893,-0.2111359713960893,stop_loss,2,high
GBPUSD,sniper,long,2024-01-09 00:00:00+00:00,1.2743062637329101,1.2640811504297162,1.3254318302488797,13300.434326356159,2.0,2024-01-16 00:00:00+00:00,1.2639686504297163,-137.49474683039526,-1.3749474683039526,stop_loss,5,normal
EURUSD,sniper,long,2024-01-15 00:00:00+00:00,1.0946733751678466,1.0849374931627354,1.143352785193403,13968.785560186865,2.0,2024-01-17 00:00:00+00:00,1.0848349931627355,-137.4302484885984,-1.3743024848859842,stop_loss,2,low
AUDUSD,sniper,short,2024-03-01 00:00:00+00:00,0.6497326165008545,0.6569424479618996,0.6136834591956289,18405.332876618526,2.0,2024-03-06 00:00:00+00:00,0.6570499479618996,-134.67792130909,-1.3467792130909002,stop_loss,3,low
GBPUSD,sniper,short,2024-01-18 00:00:00+00:00,1.2676520683288575,1.280391050867479,1.2039571556357505,10416.79330531624,2.0,2024-03-08 00:00:00+00:00,1.280503550867479,-133.87123727170047,-1.3387123727170047,stop_loss,36,low
USDJPY,sniper,long,2024-02-06 00:00:00+00:00,148.65124938964843,147.17156212543355,156.04968571072285,2231.722716252083,2.0,2024-03-08 00:00:00+00:00,147.16031212543356,-22.38365687955497,-0.22383656879554967,stop_loss,23,normal
AUDUSD,sniper,long,2024-03-08 00:00:00+00:00,0.6622376770210266,0.6560093709186772,0.6933792075327738,20745.312146843266,2.0,2024-03-15 00:00:00+00:00,0.6559018709186771,-131.43827529511512,-1.3143827529511511,stop_loss,5,normal
GBPUSD,sniper,long,2024-03-22 00:00:00+00:00,1.2662558219909668,1.257555590462638,1.3097569796326096,14669.827408639727,2.0,2024-04-01 00:00:00+00:00,1.2574430904626381,-129.28125051925866,-1.2928125051925867,stop_loss,6,normal
EURUSD,sniper,long,2024-02-21 00:00:00+00:00,1.0814174213790892,1.0726041004163454,1.1254840261928085,15056.67938179104,2.0,2024-04-02 00:00:00+00:00,1.0725016004163455,-134.2426576614848,-1.342426576614848,stop_loss,29,low
EURUSD,sniper,short,2024-05-02 00:00:00+00:00,1.072053571662903,1.078750409626162,1.0385693818466073,18586.175852020362,2.0,2024-05-03 00:00:00+00:00,1.0788529096261619,-126.3736910624485,-1.2637369106244851,stop_loss,1,normal
USDJPY,sniper,short,2024-05-06 00:00:00+00:00,153.55474426269532,154.7916416386197,147.37025738307347,2001.7636761278993,2.0,2024-05-08 00:00:00+00:00,154.80289163861968,-16.271044516250264,-0.16271044516250263,stop_loss,2,high
GBPUSD,sniper,short,2024-05-10 00:00:00+00:00,1.252423916053772,1.2603817133769333,1.2126349294379652,15425.986139831513,2.0,2024-05-15 00:00:00+00:00,1.2604942133769332,-124.4922946514044,-1.2449229465140441,stop_loss,3,normal
USDJPY,sniper,long,2024-05-10 00:00:00+00:00,155.40025756835936,154.28263274318456,160.98838169423337,1974.8498672319477,2.0,2024-05-16 00:00:00+00:00,154.27138274318457,-14.345911219852681,-0.1434591121985268,stop_loss,4,high
EURUSD,sniper,long,2024-05-28 00:00:00+00:00,1.0862916508102416,1.0789292341354237,1.1231037341843308,16447.155613236835,2.0,2024-05-30 00:00:00+00:00,1.0788267341354238,-122.77664619057393,-1.2277664619057393,stop_loss,2,low
AUDUSD,sniper,long,2024-05-29 00:00:00+00:00,0.6649074286651612,0.6569817624200703,0.7045357598906152,15278.313392924243,2.0,2024-05-30 00:00:00+00:00,0.6612624793815612,-55.68867745615443,-0.5568867745615442,max_drawdown_halt,1,low
